1340862885,77
1340862887,48
1340862888,194
1340862889,33
1340862890,25
1340862891,43
1340862892,114
1340862893,168
1340862894,95
1340862895,236
1340862896,245
1340862897,582
1340862898,266
1340862899,70
1340862900,393
1340862901,794
1340862902,280
1340862903,441
1340862904,502
1340862905,103
1340862906,177
1340862907,566
1340862908,227
1340862909,410
1340862910,458
1340862911,480
1340862912,589
1340862913,421
1340862914,559
1340862915,493
1340862916,580
1340862917,546
1340862918,542
1340862919,537
1340862920,636
1340862921,590
1340862922,562
1340862923,502
1340862924,721
1340862925,612
1340862926,432
1340862927,637
1340862928,381
1340862929,605
1340862930,545
1340862931,657
1340862932,624
1340862933,519
1340862934,487
1340862935,614
1340862937,354
1340862938,576
1340862939,540
1340862940,312
1340862941,402
1340862942,777
1340862943,388
1340862944,84
1340862945,149
1340862946,194
1340862947,351
1340862948,220
1340862949,75
1340862950,104
1340862951,149
1340862952,83
1340862953,49
1340862954,34
1340862955,73
1340862956,147
1340862957,159
1340862958,60
1340862959,87
1340862960,40
1340862961,57
1340862962,177
1340862963,342
1340862964,67
1340862965,54
1340862966,50
1340862967,37
1340862968,143
1340862969,147
1340862970,97
1340862971,125
1340862972,134
1340862973,129
1340862974,101
1340862975,99
1340862976,341
1340862977,38
1340862978,88
1340862979,36
1340862980,19
1340862981,30
1340862982,55
1340862983,2
1340862984,29
1340862985,20
1340862987,12
1340862988,47
1340862989,24
1340862990,45
1340862991,50
1340862992,10
1340862993,138
1340862994,41
1340862995,2
1340862996,14
1340862997,32
1340862998,29
1340862999,58
1340863000,1
1340863001,2
1340863002,42
1340863003,12
1340863004,4
1340863005,231
1340863006,6
1340863007,42
1340863008,41
1340863009,30
1340863010,5
1340863011,15
1340863012,33
1340863013,10
1340863014,13
1340863015,3
1340863016,21
1340863017,119
1340863018,19
1340863019,2
1340863020,4
1340863021,14
1340863022,42
1340863023,12
1340863024,21
1340863025,49
1340863026,17
1340863027,16
1340863028,36
1340863029,57
1340863030,68
1340863031,8
1340863032,83
1340863033,816
1340863034,516
1340863035,833
1340863037,49
1340863038,218
1340863039,121
1340863040,133
1340863041,6
1340863042,31
1340863043,20
1340863044,7
1340863045,56
1340863046,13
1340863047,3
1340863048,37
1340863049,19
1340863050,12
1340863051,7
1340863052,100
1340863053,0
1340863054,5
1340863055,30
1340863056,16
1340863057,41
1340863058,16
1340863059,2
1340863060,20
1340863061,26
1340863062,44
1340863063,48
1340863064,31
1340863065,49
1340863066,30
1340863067,61
1340863068,54
1340863069,25
1340863070,44
1340863071,41
1340863072,151
1340863073,32
1340863074,0
1340863075,0
1340863076,35
1340863077,33
1340863078,45
1340863079,20
1340863080,20
1340863081,26
1340863082,28
1340863083,32
1340863084,99
1340863086,6
1340863087,12
1340863088,25
1340863089,57
1340863090,53
1340863091,155
1340863092,99
1340863093,54
1340863094,106
1340863095,102
1340863096,162
1340863097,150
1340863098,141
1340863099,176
1340863100,267
1340863101,199
1340863102,37
1340863103,281
1340863104,199
1340863105,683
1340863106,113
1340863107,193
1340863108,498
1340863109,212
1340863110,84
1340863111,106
1340863112,60
1340863113,172
1340863114,61
1340863115,432
1340863116,34
1340863117,157
1340863118,62
1340863119,149
1340863120,30
1340863121,39
1340863122,3
1340863123,23
1340863124,10
1340863125,58
1340863126,25
1340863127,15
1340863128,132
1340863129,92
1340863130,139
1340863131,224
1340863132,184
1340863133,40
1340863134,163
1340863135,88
1340863137,100
1340863138,200
1340863139,71
1340863140,148
1340863141,105
1340863142,357
1340863143,100
1340863144,54
1340863145,115
1340863146,540
1340863147,211
1340863148,47
1340863149,214
1340863150,76
1340863151,61
1340863152,118
1340863153,38
1340863154,63
1340863155,110
1340863156,105
1340863157,579
1340863158,166
1340863159,546
1340863160,362
1340863161,500
1340863162,530
1340863163,462
1340863164,703
1340863165,145
1340863166,141
1340863167,818
1340863168,47
1340863169,100
1340863170,16
1340863171,218
1340863172,356
1340863173,36
1340863174,48
1340863175,20
1340863176,63
1340863177,152
1340863178,180
1340863179,678
1340863180,139
1340863181,112
1340863182,57
1340863183,30
1340863184,197
1340863185,58
1340863187,7
1340863188,232
1340863189,45
1340863190,196
1340863191,41
1340863192,26
1340863193,118
1340863194,37
1340863195,32
1340863196,64
1340863197,120
1340863198,202
1340863199,117
1340863200,261
1340863201,109
1340863202,151
1340863203,190
1340863204,449
1340863205,796
1340863206,541
1340863207,308
1340863208,371
1340863209,116
1340863210,79
1340863211,55
1340863212,224
1340863213,91
1340863214,157
1340863215,225
1340863216,169
1340863217,244
1340863218,348
1340863219,32
1340863220,135
1340863221,266
1340863222,250
1340863223,72
1340863224,672
1340863225,411
1340863226,48
1340863227,158
1340863228,493
1340863229,300
1340863230,218
1340863231,342
1340863232,130
1340863233,288
1340863234,94
1340863236,793
1340863237,81
1340863238,662
1340863239,183
1340863240,305
1340863241,722
1340863242,380
1340863243,197
1340863244,58
1340863245,199
1340863246,261
1340863247,52
1340863248,74
1340863249,107
1340863250,193
1340863251,95
1340863252,44
1340863253,90
1340863254,51
1340863255,533
1340863256,96
1340863257,30
1340863258,286
1340863259,74
1340863260,63
1340863261,35
1340863262,29
1340863263,83
1340863264,73
1340863265,72
1340863266,7
1340863267,22
1340863268,43
1340863269,31
1340863270,60
1340863271,45
1340863272,1
1340863273,20
1340863274,37
1340863275,17
1340863276,32
1340863277,59
1340863278,20
1340863279,4
1340863280,18
1340863281,9
1340863282,494
1340863283,396
1340863285,96
1340863286,30
1340863287,12
1340863288,119
1340863289,315
1340863290,95
1340863291,27
1340863292,11
1340863293,18
1340863294,75
1340863295,162
1340863296,799
1340863297,107
1340863298,155
1340863299,132
1340863300,26
1340863301,109
1340863302,162
1340863303,79
1340863304,102
1340863305,52
1340863306,15
1340863307,14
1340863308,25
1340863309,12
1340863310,156
1340863311,62
1340863312,52
1340863313,11
1340863314,116
1340863315,90
1340863316,79
1340863317,33
1340863318,145
1340863319,49
1340863320,42
1340863321,184
1340863322,130
1340863323,187
1340863324,366
1340863325,747
1340863326,766
1340863327,616
1340863328,591
1340863329,108
1340863330,283
1340863331,144
1340863332,79
1340863333,45
1340863335,136
1340863336,165
1340863337,11
1340863338,397
1340863339,100
1340863340,379
1340863341,276
1340863342,128
1340863343,175
1340863344,375
1340863345,186
1340863346,441
1340863347,23
1340863348,23
1340863349,31
1340863350,327
1340863351,46
1340863352,38
1340863353,120
1340863354,12
1340863355,13
1340863356,104
1340863357,67
1340863358,22
1340863359,77
1340863360,114
1340863361,54
1340863362,191
1340863363,26
1340863364,25
1340863365,91
1340863366,78
1340863367,180
1340863368,94
1340863369,44
1340863370,94
1340863371,60
1340863372,93
1340863373,0
1340863374,583
1340863375,25
1340863376,74
1340863377,463
1340863378,61
1340863379,118
1340863380,8
1340863381,44
1340863382,182
1340863383,171
1340863385,29
1340863386,308
1340863387,285
1340863388,438
1340863389,155
1340863390,25
1340863391,334
1340863392,192
1340863393,165
1340863394,96
1340863395,92
1340863396,57
1340863397,137
1340863398,200
1340863399,47
1340863400,98
1340863401,99
1340863402,117
1340863403,133
1340863404,222
1340863405,114
1340863406,252
1340863407,46
1340863408,323
1340863409,99
1340863410,111
1340863411,307
1340863412,101
1340863413,150
1340863414,250
1340863415,816
1340863416,256
1340863417,396
1340863418,117
1340863419,165
1340863420,29
1340863421,20
1340863422,239
1340863423,129
1340863424,100
1340863425,82
1340863426,30
1340863427,74
1340863428,104
1340863429,651
1340863430,341
1340863431,605
1340863432,229
1340863433,758
1340863434,572
1340863436,440
1340863437,472
1340863438,218
1340863439,104
1340863440,583
1340863441,23
1340863442,26
1340863443,735
1340863444,733
1340863445,319
1340863446,22
1340863447,40
1340863448,13
1340863449,49
1340863450,44
1340863451,85
1340863452,178
1340863453,19
1340863454,26
1340863455,81
1340863456,87
1340863457,112
1340863458,87
1340863459,172
1340863460,144
1340863461,181
1340863462,125
1340863463,127
1340863464,105
1340863465,102
1340863466,81
1340863467,136
1340863468,309
1340863469,61
1340863470,119
1340863471,318
1340863472,182
1340863473,44
1340863474,164
1340863475,72
1340863476,164
1340863477,305
1340863478,175
1340863479,25
1340863480,27
1340863481,62
1340863482,93
1340863483,38
1340863484,90
1340863486,46
1340863487,42
1340863488,107
1340863489,111
1340863490,20
1340863491,68
1340863492,35
1340863493,28
1340863494,39
1340863495,21
1340863496,47
1340863497,55
1340863498,44
1340863499,108
1340863500,17
1340863501,30
1340863502,9
1340863503,44
1340863504,11
1340863505,48
1340863506,33
1340863507,27
1340863508,16
1340863509,52
1340863510,20
1340863511,20
1340863512,23
1340863513,8
1340863514,62
1340863515,24
1340863516,5
1340863517,74
1340863518,40
1340863519,31
1340863520,273
1340863521,106
1340863522,793
1340863523,0
1340863524,29
1340863525,107
1340863526,314
1340863527,35
1340863528,243
1340863529,157
1340863530,289
1340863531,143
1340863532,102
1340863533,160
1340863534,284
1340863536,731
1340863537,204
1340863538,87
1340863539,81
1340863540,56
1340863541,114
1340863542,221
1340863543,132
1340863544,58
1340863545,26
1340863546,95
1340863547,29
1340863548,52
1340863549,85
1340863550,41
1340863551,90
1340863552,175
1340863553,133
1340863554,83
1340863555,109
1340863556,14
1340863557,18
1340863558,49
1340863559,61
1340863560,8
1340863561,37
1340863562,2
1340863563,31
1340863564,44
1340863565,18
1340863566,5
1340863567,3
1340863568,5
1340863569,17
1340863570,10
1340863571,6
1340863572,33
1340863573,34
1340863574,28
1340863575,45
1340863576,1
1340863577,2
1340863578,43
1340863579,12
1340863580,12
1340863581,97
1340863582,61
1340863583,33
1340863584,26
1340863585,54
1340863587,181
1340863588,44
1340863589,55
1340863590,36
1340863591,19
1340863592,8
1340863593,71
1340863594,39
1340863595,49
1340863596,225
1340863597,93
1340863598,135
1340863599,72
1340863600,128
1340863601,38
1340863602,226
1340863603,26
1340863604,77
1340863605,61
1340863606,164
1340863607,111
1340863608,112
1340863609,111
1340863610,160
1340863611,48
1340863612,0
1340863613,118
1340863614,68
1340863615,25
1340863616,845
1340863617,101
1340863618,39
1340863619,39
1340863620,49
1340863621,22
1340863622,8
1340863623,37
1340863624,27
1340863625,101
1340863626,89
1340863627,57
1340863628,42
1340863629,44
1340863630,140
1340863631,6
1340863632,36
1340863633,42
1340863634,27
1340863636,13
1340863637,18
1340863638,35
1340863639,11
1340863640,16
1340863641,275
1340863642,20
1340863643,15
1340863644,178
1340863645,278
1340863646,99
1340863647,88
1340863648,159
1340863649,28
1340863650,69
1340863651,101
1340863652,137
1340863653,264
1340863654,335
1340863655,73
1340863656,87
1340863657,464
1340863658,80
1340863659,186
1340863660,282
1340863661,18
1340863662,5
1340863663,67
1340863664,110
1340863665,25
1340863666,68
1340863667,83
1340863668,107
1340863669,164
1340863670,118
1340863671,75
1340863672,65
1340863673,16
1340863674,39
1340863675,25
1340863676,83
1340863677,95
1340863678,123
1340863679,22
1340863680,10
1340863681,22
1340863682,112
1340863683,71
1340863684,89
1340863686,170
1340863687,92
1340863688,23
1340863689,84
1340863690,59
1340863691,56
1340863692,30
1340863693,309
1340863694,46
1340863695,64
1340863696,14
1340863697,27
1340863698,93
1340863699,30
1340863700,26
1340863701,1
1340863702,4
1340863703,46
1340863704,9
1340863705,8
1340863706,7
1340863707,125
1340863708,22
1340863709,25
1340863710,38
1340863711,57
1340863712,42
1340863713,38
1340863714,8
1340863715,52
1340863716,51
1340863717,81
1340863718,54
1340863719,9
1340863720,11
1340863721,55
1340863722,42
1340863723,100
1340863724,103
1340863725,149
1340863726,44
1340863727,316
1340863728,165
1340863729,67
1340863730,59
1340863731,102
1340863732,68
1340863733,167
1340863734,501
1340863736,467
1340863737,175
1340863738,686
1340863739,69
1340863740,153
1340863741,80
1340863742,118
1340863743,293
1340863744,110
1340863745,307
1340863746,140
1340863747,125
1340863748,26
1340863749,369
1340863750,809
1340863751,115
1340863752,482
1340863753,420
1340863754,623
1340863755,36
1340863756,70
1340863757,135
1340863758,119
1340863759,59
1340863760,134
1340863761,38
1340863762,30
1340863763,40
1340863764,67
1340863765,115
1340863766,69
1340863767,54
1340863768,52
1340863769,48
1340863770,116
1340863771,57
1340863772,91
1340863773,54
1340863774,39
1340863775,96
1340863776,23
1340863777,53
1340863778,10
1340863779,39
1340863780,29
1340863781,24
1340863782,40
1340863783,19
1340863784,181
1340863786,233
1340863787,172
1340863788,376
1340863789,133
1340863790,425
1340863791,331
1340863792,572
1340863793,217
1340863794,655
1340863795,546
1340863796,694
1340863797,356
1340863798,370
1340863799,574
1340863800,540
1340863801,194
1340863802,463
1340863803,306
1340863804,647
1340863805,807
1340863806,474
1340863807,358
1340863808,336
1340863809,134
1340863810,146
1340863811,169
1340863812,44
1340863813,118
1340863814,113
1340863815,21
1340863816,32
1340863817,57
1340863818,22
1340863819,117
1340863820,28
1340863821,35
1340863822,27
1340863823,280
1340863824,0
1340863825,103
1340863826,91
1340863827,111
1340863828,25
1340863829,62
1340863830,56
1340863831,50
1340863832,24
1340863833,6
1340863834,25
1340863836,0
1340863837,12
1340863838,4
1340863839,7
1340863840,13
1340863841,15
1340863842,0
1340863843,29
1340863844,32
1340863845,67
1340863846,9
1340863847,3
1340863848,15
1340863849,12
1340863850,20
1340863851,93
1340863852,8
1340863853,38
1340863854,4
1340863855,22
1340863856,10
1340863857,25
1340863858,33
1340863859,11
1340863860,57
1340863861,23
1340863862,26
1340863863,49
1340863864,52
1340863865,131
1340863866,72
1340863867,174
1340863868,38
1340863869,20
1340863870,80
1340863871,10
1340863872,161
1340863873,112
1340863874,123
1340863875,171
1340863876,87
1340863877,45
1340863878,173
1340863879,451
1340863880,173
1340863881,104
1340863882,17
1340863883,715
1340863884,111
1340863886,138
1340863887,12
1340863888,7
1340863889,60
1340863890,43
1340863891,30
1340863892,62
1340863893,8
1340863894,26
1340863895,3
1340863896,0
1340863897,38
1340863898,115
1340863899,223
1340863900,37
1340863901,44
1340863902,39
1340863903,29
1340863904,33
1340863905,172
1340863906,63
1340863907,84
1340863908,63
1340863909,24
1340863910,13
1340863911,35
1340863912,27
1340863913,13
1340863914,3
1340863915,31
1340863916,31
1340863917,83
1340863918,111
1340863919,12
1340863920,113
1340863921,37
1340863922,125
1340863923,6
1340863924,11
1340863925,44
1340863926,44
1340863927,83
1340863928,16
1340863929,76
1340863930,104
1340863931,40
1340863932,4
1340863933,54
1340863934,29
1340863935,34
1340863937,33
1340863938,76
1340863939,25
1340863940,1
1340863941,19
1340863942,12
1340863943,2
1340863944,25
1340863945,22
1340863946,20
1340863947,27
1340863948,49
1340863949,24
1340863950,24
1340863951,53
1340863952,59
1340863953,29
1340863954,39
1340863955,15
1340863956,69
1340863957,68
1340863958,54
1340863959,17
1340863960,38
1340863961,25
1340863962,8
1340863963,57
1340863964,4
1340863965,130
1340863966,17
1340863967,13
1340863968,26
1340863969,17
1340863970,46
1340863971,12
1340863972,37
1340863973,51
1340863974,10
1340863975,27
1340863976,8
1340863977,40
1340863978,18
1340863979,25
1340863980,3
1340863981,220
1340863982,81
1340863983,64
1340863984,33
1340863985,73
1340863987,17
1340863988,43
1340863989,9
1340863990,34
1340863991,45
1340863992,0
1340863993,15
1340863994,11
1340863995,0
1340863996,16
1340863997,2
1340863998,3
1340863999,7
1340864000,0
1340864001,6
1340864002,16
1340864003,1
1340864004,5
1340864005,15
1340864006,8
1340864007,32
1340864008,35
1340864009,64
1340864010,34
1340864011,5
1340864012,6
1340864013,37
1340864014,35
1340864015,13
1340864016,18
1340864017,93
1340864018,13
1340864019,42
1340864020,7
1340864021,26
1340864022,64
1340864023,85
1340864024,73
1340864025,76
1340864026,88
1340864027,204
1340864028,221
1340864029,333
1340864030,333
1340864031,108
1340864032,190
1340864033,501
1340864034,172
1340864036,478
1340864037,594
1340864038,494
1340864039,650
1340864040,723
1340864041,409
1340864042,608
1340864043,510
1340864044,484
1340864045,631
1340864046,588
1340864047,366
1340864048,542
1340864049,580
1340864050,635
1340864051,651
1340864052,533
1340864053,637
1340864054,519
1340864055,570
1340864056,662
1340864057,520
1340864058,678
1340864059,631
1340864060,517
1340864061,627
1340864062,580
1340864063,536
1340864064,634
1340864065,534
1340864066,531
1340864067,546
1340864068,740
1340864069,95
1340864070,165
1340864071,376
1340864072,228
1340864073,92
1340864074,268
1340864075,739
1340864076,134
1340864077,156
1340864078,259
1340864079,153
1340864080,156
1340864081,56
1340864082,59
1340864083,51
1340864085,16
1340864086,19
1340864087,28
1340864088,35
1340864089,101
1340864090,24
1340864091,112
1340864092,60
1340864093,65
1340864094,166
1340864095,37
1340864096,60
1340864097,27
1340864098,51
1340864099,41
1340864100,192
1340864101,432
1340864102,203
1340864103,95
1340864104,85
1340864105,255
1340864106,360
1340864107,314
1340864108,555
1340864109,745
1340864110,417
1340864111,568
1340864112,383
1340864113,235
1340864114,400
1340864115,158
1340864116,193
1340864117,155
1340864118,36
1340864119,149
1340864120,34
1340864121,229
1340864122,87
1340864123,6
1340864124,42
1340864125,60
1340864126,6
1340864127,21
1340864128,35
1340864129,63
1340864130,35
1340864131,23
1340864132,19
1340864133,26
1340864135,4
1340864136,20
1340864137,1
1340864138,0
1340864139,15
1340864140,19
1340864141,31
1340864142,304
1340864143,15
1340864144,4
1340864145,2
1340864146,30
1340864147,0
1340864148,26
1340864149,37
1340864150,94
1340864151,19
1340864152,36
1340864153,0
1340864154,43
1340864155,27
1340864156,5
1340864157,24
1340864158,27
1340864159,30
1340864160,0
1340864161,55
1340864162,9
1340864163,15
1340864164,179
1340864165,37
1340864166,27
1340864167,16
1340864168,103
1340864169,71
1340864170,84
1340864171,34
1340864172,21
1340864173,87
1340864174,44
1340864175,52
1340864176,10
1340864177,54
1340864178,5
1340864179,14
1340864180,14
1340864181,22
1340864182,17
1340864183,73
1340864184,45
1340864186,23
1340864187,1
1340864188,75
1340864189,12
1340864190,34
1340864191,8
1340864192,47
1340864193,14
1340864194,21
1340864195,38
1340864196,66
1340864197,16
1340864198,27
1340864199,23
1340864200,45
1340864201,74
1340864202,49
1340864203,133
1340864204,50
1340864205,78
1340864206,166
1340864207,40
1340864208,110
1340864209,33
1340864210,71
1340864211,23
1340864212,565
1340864213,30
1340864214,32
1340864215,341
1340864216,536
1340864217,46
1340864218,210
1340864219,64
1340864220,89
1340864221,677
1340864222,319
1340864223,8
1340864224,10
1340864225,216
1340864226,315
1340864227,19
1340864228,460
1340864229,340
1340864230,655
1340864231,125
1340864232,454
1340864233,108
1340864234,365
1340864236,514
1340864237,590
1340864238,178
1340864239,200
1340864240,529
1340864241,608
1340864242,369
1340864243,326
1340864244,618
1340864245,213
1340864246,777
1340864247,242
1340864248,449
1340864249,289
1340864250,657
1340864251,135
1340864252,350
1340864253,401
1340864254,537
1340864255,100
1340864256,675
1340864257,246
1340864258,558
1340864259,647
1340864260,387
1340864261,191
1340864262,285
1340864263,37
1340864264,588
1340864265,374
1340864266,125
1340864267,148
1340864268,397
1340864269,103
1340864270,154
1340864271,51
1340864272,11
1340864273,98
1340864274,150
1340864275,184
1340864276,26
1340864277,321
1340864278,142
1340864279,40
1340864280,154
1340864281,101
1340864282,66
1340864283,8
1340864284,17
1340864286,23
1340864287,33
1340864288,38
1340864289,68
1340864290,14
1340864291,7
1340864292,167
1340864293,37
1340864294,87
1340864295,64
1340864296,66
1340864297,37
1340864298,80
1340864299,108
1340864300,62
1340864301,158
1340864302,102
1340864303,96
1340864304,155
1340864305,259
1340864306,113
1340864307,114
1340864308,84
1340864309,78
1340864310,86
1340864311,132
1340864312,13
1340864313,21
1340864314,57
1340864315,121
1340864316,156
1340864317,228
1340864318,145
1340864319,112
1340864320,110
1340864321,208
1340864322,134
1340864323,18
1340864324,277
1340864325,360
1340864326,196
1340864327,93
1340864328,3
1340864329,340
1340864330,404
1340864331,8
1340864332,34
1340864334,843
1340864335,523
1340864336,445
1340864337,264
1340864338,778
1340864339,454
1340864340,674
1340864341,110
1340864342,16
1340864343,18
1340864344,115
1340864345,103
1340864346,47
1340864347,47
1340864348,57
1340864349,84
1340864350,127
1340864351,74
1340864353,310
1340864354,78
1340864355,133
1340864356,75
1340864357,113
1340864358,275
1340864359,9
1340864360,29
1340864361,24
1340864362,63
1340864363,26
1340864364,64
1340864365,86
1340864366,72
1340864367,88
1340864368,0
1340864369,134
1340864370,39
1340864371,78
1340864372,7
1340864373,62
1340864374,46
1340864375,47
1340864376,24
1340864377,44
1340864378,19
1340864379,17
1340864380,15
1340864381,31
1340864382,13
1340864383,9
1340864384,17
1340864385,36
1340864386,120
1340864387,42
1340864388,28
1340864389,16
1340864390,27
1340864391,142
1340864392,112
1340864394,26
1340864395,128
1340864396,20
1340864397,89
1340864398,38
1340864399,26
1340864400,39
1340864401,52
1340864402,111
1340864403,21
1340864404,478
1340864405,66
1340864406,97
1340864407,14
1340864408,68
1340864409,30
1340864410,40
1340864411,25
1340864412,16
1340864413,40
1340864414,510
1340864415,92
1340864416,66
1340864417,39
1340864418,41
1340864419,34
1340864420,108
1340864421,114
1340864422,38
1340864423,123
1340864424,154
1340864425,291
1340864426,166
1340864427,299
1340864428,265
1340864429,175
1340864430,116
1340864431,43
1340864432,82
1340864433,36
1340864434,45
1340864435,14
1340864436,47
1340864437,63
1340864438,117
1340864439,34
1340864440,20
1340864441,73
1340864443,42
1340864444,47
1340864445,42
1340864446,18
1340864447,81
1340864448,21
1340864449,18
1340864450,42
1340864451,15
1340864452,28
1340864453,14
1340864454,30
1340864455,27
1340864456,119
1340864457,26
1340864458,4
1340864459,33
1340864460,88
1340864461,20
1340864462,68
1340864463,85
1340864464,31
1340864465,69
1340864466,70
1340864467,58
1340864468,58
1340864469,103
1340864470,90
1340864471,69
1340864472,32
1340864473,81
1340864474,141
1340864475,196
1340864476,175
1340864477,678
1340864478,468
1340864479,320
1340864480,512
1340864481,633
1340864482,723
1340864483,442
1340864484,561
1340864485,560
1340864486,442
1340864487,441
1340864488,697
1340864489,294
1340864490,270
1340864492,86
1340864493,36
1340864494,71
1340864495,56
1340864496,62
1340864497,75
1340864498,91
1340864499,36
1340864500,17
1340864501,47
1340864502,55
1340864503,28
1340864504,38
1340864505,2
1340864506,1
1340864507,30
1340864508,26
1340864509,54
1340864510,23
1340864511,12
1340864512,67
1340864513,21
1340864514,14
1340864515,4
1340864516,5
1340864517,12
1340864518,225
1340864519,65
1340864520,171
1340864521,45
1340864522,83
1340864523,241
1340864524,11
1340864525,0
1340864526,13
1340864527,85
1340864528,74
1340864529,19
1340864530,19
1340864531,30
1340864532,12
1340864533,17
1340864534,74
1340864535,90
1340864536,92
1340864537,33
1340864538,32
1340864539,61
1340864541,11
1340864542,41
1340864543,61
1340864544,29
1340864545,19
1340864546,9
1340864547,13
1340864548,20
1340864549,65
1340864550,19
1340864551,4
1340864552,31
1340864553,47
1340864554,23
1340864555,2
1340864556,24
1340864557,39
1340864558,33
1340864559,18
1340864560,133
1340864561,77
1340864562,57
1340864563,36
1340864564,43
1340864565,77
1340864566,145
1340864567,38
1340864568,27
1340864569,90
1340864570,40
1340864571,39
1340864572,38
1340864573,84
1340864574,64
1340864575,111
1340864576,20
1340864577,114
1340864578,489
1340864579,122
1340864580,63
1340864581,116
1340864582,81
1340864583,77
1340864584,209
1340864585,107
1340864586,212
1340864587,148
1340864589,117
1340864590,88
1340864591,109
1340864592,117
1340864593,3
1340864594,77
1340864595,12
1340864596,68
1340864597,31
1340864598,29
1340864599,78
1340864600,98
1340864601,34
1340864602,22
1340864603,0
1340864604,78
1340864605,127
1340864606,368
1340864607,84
1340864608,33
1340864609,53
1340864610,120
1340864611,186
1340864612,24
1340864613,362
1340864614,62
1340864615,198
1340864616,67
1340864617,70
1340864618,45
1340864619,84
1340864620,25
1340864621,75
1340864622,36
1340864623,9
1340864624,8
1340864625,44
1340864626,122
1340864627,65
1340864628,28
1340864629,160
1340864630,116
1340864631,24
1340864632,248
1340864633,333
1340864634,18
1340864635,81
1340864636,3
1340864637,22
1340864639,64
1340864640,39
1340864641,4
1340864642,23
1340864643,197
1340864644,1
1340864645,56
1340864646,2
1340864647,12
1340864648,4
1340864649,83
1340864650,25
1340864651,7
1340864652,8
1340864653,34
1340864654,20
1340864655,3
1340864656,6
1340864657,1
1340864658,86
1340864659,3
1340864660,24
1340864661,0
1340864662,0
1340864663,7
1340864664,16
1340864665,79
1340864666,200
1340864667,2
1340864668,43
1340864669,10
1340864670,32
1340864671,126
1340864672,3
1340864673,34
1340864674,38
1340864675,11
1340864676,21
1340864677,37
1340864678,301
1340864679,64
1340864680,12
1340864681,22
1340864682,38
1340864683,30
1340864684,19
1340864685,31
1340864687,25
1340864688,53
1340864689,2
1340864690,23
1340864691,20
1340864692,45
1340864693,21
1340864694,31
1340864695,55
1340864696,17
1340864697,13
1340864698,32
1340864699,18
1340864700,85
1340864701,17
1340864702,62
1340864703,83
1340864704,165
1340864705,65
1340864706,236
1340864707,218
1340864708,473
1340864709,337
1340864710,725
1340864711,609
1340864712,34
1340864713,12
1340864714,29
1340864715,5
1340864716,8
1340864717,4
1340864718,25
1340864719,14
1340864720,14
1340864721,1
1340864722,6
1340864723,15
1340864724,14
1340864725,28
1340864726,15
1340864727,6
1340864728,12
1340864729,3
1340864730,30
1340864731,0
1340864732,7
1340864733,8
1340864734,2
1340864736,30
1340864737,0
1340864738,52
1340864739,20
1340864740,29
1340864741,107
1340864742,70
1340864743,24
1340864744,373
1340864745,12
1340864746,134
1340864747,276
1340864748,14
1340864749,18
1340864750,63
1340864751,11
1340864752,26
1340864753,19
1340864754,133
1340864755,20
1340864756,316
1340864757,326
1340864758,81
1340864759,99
1340864760,94
1340864761,45
1340864762,26
1340864763,108
1340864764,36
1340864765,828
1340864766,122
1340864767,35
1340864768,19
1340864769,77
1340864770,12
1340864771,36
1340864772,10
1340864773,3
1340864774,30
1340864775,53
1340864776,17
1340864777,5
1340864778,36
1340864779,235
1340864780,55
1340864781,1
1340864782,12
1340864783,0
1340864785,2
1340864786,14
1340864787,29
1340864788,4
1340864789,12
1340864790,15
1340864791,29
1340864792,107
1340864793,0
1340864794,234
1340864795,78
1340864796,174
1340864797,19
1340864798,25
1340864799,41
1340864800,89
1340864801,18
1340864802,1
1340864803,375
1340864804,50
1340864805,66
1340864806,0
1340864807,227
1340864808,111
1340864809,122
1340864810,29
1340864811,93
1340864812,230
1340864813,228
1340864814,231
1340864815,643
1340864816,676
1340864817,98
1340864818,118
1340864819,95
1340864820,413
1340864821,43
1340864822,42
1340864823,5
1340864824,66
1340864825,79
1340864826,72
1340864827,44
1340864828,52
1340864829,114
1340864830,22
1340864831,5
1340864833,138
1340864834,4
1340864835,4
1340864836,106
1340864837,133
1340864838,58
1340864839,244
1340864840,86
1340864841,251
1340864842,141
1340864843,138
1340864844,0
1340864845,15
1340864846,39
1340864847,40
1340864848,10
1340864849,67
1340864850,46
1340864851,187
1340864852,28
1340864853,100
1340864854,457
1340864855,68
1340864856,61
1340864857,62
1340864858,60
1340864859,68
1340864860,446
1340864861,294
1340864862,446
1340864863,95
1340864864,29
1340864865,14
1340864866,78
1340864867,14
1340864868,27
1340864869,39
1340864870,9
1340864871,41
1340864872,50
1340864873,344
1340864874,41
1340864875,1
1340864876,37
1340864877,29
1340864878,52
1340864879,63
1340864880,8
1340864882,176
1340864883,801
1340864884,65
1340864885,182
1340864886,8
1340864887,4
1340864888,18
1340864889,4
1340864890,14
1340864891,9
1340864892,0
1340864893,56
1340864894,48
1340864895,46
1340864896,11
1340864897,10
1340864898,5
1340864899,95
1340864900,16
1340864901,20
1340864902,24
1340864903,14
1340864904,6
1340864905,12
1340864906,4
1340864907,3
1340864908,3
1340864909,3
1340864910,10
1340864911,29
1340864912,6
1340864913,10
1340864914,12
1340864915,0
1340864916,121
1340864917,62
1340864918,117
1340864919,408
1340864920,512
1340864921,26
1340864922,65
1340864923,117
1340864924,49
1340864925,41
1340864926,216
